number,rank,code,title,open_date,sales,sales_acc,audience,audience_acc,screen,show
5,5,20170402,강철비,2017-12-14,359118e3,34705504466,43259,4350743,449,914
6,6,20179462,위대한 쇼맨,2017-12-20,345798300,8787127600,40085,1071893,352,746
7,7,20176947,원더,2017-12-27,80570100,1162986245,9554,147685,142,259
8,8,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,56346900,3735795500,7256,498530,151,190
9,9,20161872,너의 이름은.,2017-01-04,50288700,29811714156,6018,3705226,116,189
10,10,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,27623300,6140841300,3472,812674,89,101
1,1,20170590,1987,2017-12-27,1368451800,34216684732,179977,4269368,1012,4545
2,2,20150976,신과함께-죄와 벌,2017-12-20,1307221900,93879506237,174362,11676749,1171,5192
3,3,20171909,쥬만지: 새로운 세계,2018-01-03,661742400,8004213050,86321,980877,729,3111
4,4,20177104,페르디난드,2018-01-03,174757200,2800437500,25711,381492,568,1253
5,5,20179462,위대한 쇼맨,2017-12-20,165805900,8952933500,21194,1093087,368,818
6,6,20170402,강철비,2017-12-14,132094200,34837598666,17562,4368305,454,1001
7,7,20176947,원더,2017-12-27,34154e3,1197140245,4544,152229,149,284
8,8,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,15242500,3751038e3,2176,500706,129,154
9,9,20179985,코코,2018-01-11,1823e4,83306e3,2110,8307,9,9
10,10,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,7463e3,6148304300,1115,813789,74,83
1,1,20170590,1987,2017-12-27,1333201300,35549886032,175795,4445163,1052,4598
2,2,20150976,신과함께-죄와 벌,2017-12-20,1165847200,95045353437,156347,11833096,1182,5155
3,3,20171909,쥬만지: 새로운 세계,2018-01-03,614759100,8618972150,80591,1061468,736,3085
4,4,20177104,페르디난드,2018-01-03,180347700,2980785200,26788,408280,566,1225
5,5,20179462,위대한 쇼맨,2017-12-20,165811700,9118745200,21217,1114304,371,806
6,6,20170402,강철비,2017-12-14,122211800,34959810466,16294,4384599,450,972
7,7,20176947,원더,2017-12-27,34367e3,1231507245,4588,156817,149,275
8,8,20161872,너의 이름은.,2017-01-04,17711900,29837625556,2591,3708917,78,104
9,9,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,15103500,3766141500,2191,502897,132,157
10,10,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,8105500,6156409800,1261,815050,81,88
1,1,20170590,1987,2017-12-27,1264934200,36814820232,166737,4611900,1080,4666
2,2,20150976,신과함께-죄와 벌,2017-12-20,1061504e3,96106857437,141830,11974926,1170,5039
3,3,20171909,쥬만지: 새로운 세계,2018-01-03,569717e3,9188689150,73997,1135465,715,3032
4,4,20177104,페르디난드,2018-01-03,156668300,3137453500,23334,431614,534,1161
5,5,20179462,위대한 쇼맨,2017-12-20,176585700,9295330900,22621,1136925,377,832
6,6,20170402,강철비,2017-12-14,114744300,35074554766,15391,4399990,451,938
7,7,20176104,그것만이 내 세상,2018-01-17,51407e3,71575e3,6307,8566,34,35
8,8,20176947,원더,2017-12-27,34303300,1265810545,4525,161342,149,280
9,9,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,13746200,3779887700,1986,504883,125,145
10,10,20179985,코코,2018-01-11,22528700,111234700,1973,10730,17,17
1,1,20170590,1987,2017-12-27,1097894600,37912714832,143893,4755793,957,3840
2,2,20150976,신과함께-죄와 벌,2017-12-20,926874200,97033731637,123573,12098499,891,3514
3,3,20179985,코코,2018-01-11,801853900,913088600,106921,117651,937,3329
4,4,20171909,쥬만지: 새로운 세계,2018-01-03,423587900,9612277050,55686,1191151,586,1963
5,5,20173547,다운사이징,2018-01-11,247341600,253960100,32562,33321,511,1657
6,6,20179462,위대한 쇼맨,2017-12-20,91539e3,9386869900,11648,1148573,203,362
7,7,20177104,페르디난드,2018-01-03,69261600,3206715100,10633,442247,325,466
8,8,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,60159600,63129400,8183,8556,390,910
9,9,20170402,강철비,2017-12-14,40684e3,35115238766,5400,4405390,186,292
10,10,20179286,하이큐!! 콘셉트의 싸움,2018-01-11,27030500,27030500,3869,3869,97,174
1,1,20170590,1987,2017-12-27,1589846454,39502561286,186221,4942014,995,4045
2,2,20150976,신과함께-죄와 벌,2017-12-20,1231178700,98264910337,146496,12244995,920,3623
3,3,20179985,코코,2018-01-11,955617405,1868706005,114582,232233,978,3456
4,4,20171909,쥬만지: 새로운 세계,2018-01-03,555698541,10167975591,65832,1256983,622,1991
5,5,20173547,다운사이징,2018-01-11,215765695,469725795,25172,58493,506,1542
6,6,20179462,위대한 쇼맨,2017-12-20,131578400,9518448300,15055,1163628,224,408
7,7,20177104,페르디난드,2018-01-03,74082100,3280797200,10533,452780,332,462
8,8,20170402,강철비,2017-12-14,58631900,35173870666,7118,4412508,198,299
9,9,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,37096700,100226100,4517,13073,363,752
10,10,20176947,원더,2017-12-27,29332100,1321466645,3457,168275,94,177
1,1,20170590,1987,2017-12-27,3681165059,43183726345,434063,5376077,1103,4584
2,2,20150976,신과함께-죄와 벌,2017-12-20,2606141100,100871051437,310307,12555302,984,3720
3,3,20179985,코코,2018-01-11,2552045991,4420751996,306184,538417,1163,4065
4,4,20171909,쥬만지: 새로운 세계,2018-01-03,1113103350,11281078941,133384,1390367,662,2044
5,5,20173547,다운사이징,2018-01-11,324070909,793796704,37645,96138,480,1244
6,6,20179462,위대한 쇼맨,2017-12-20,215064700,9733513e3,24602,1188230,222,411
7,7,20177104,페르디난드,2018-01-03,161611700,3442408900,21373,474153,343,487
8,8,20170402,강철비,2017-12-14,107703300,35281573966,12962,4425470,174,267
9,9,20176947,원더,2017-12-27,52706200,1374172845,6175,174450,93,168
10,10,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,37938100,138164200,4734,17807,352,517
1,1,20170590,1987,2017-12-27,3462113600,46645839945,410882,5786959,1122,4516
2,2,20179985,코코,2018-01-11,2585996700,7006748696,311566,849983,1177,4030
3,3,20150976,신과함께-죄와 벌,2017-12-20,2416524300,103287575737,288913,12844215,985,3641
4,4,20171909,쥬만지: 새로운 세계,2018-01-03,1071986200,12353065141,128642,1519009,677,2032
5,5,20173547,다운사이징,2018-01-11,253603500,1047400204,29295,125433,456,1110
6,6,20179462,위대한 쇼맨,2017-12-20,201040900,9934553900,23253,1211483,232,420
7,7,20177104,페르디난드,2018-01-03,166718e3,3609126900,21862,496015,341,481
8,8,20170402,강철비,2017-12-14,89073700,35370647666,10776,4436246,170,259
9,9,20176947,원더,2017-12-27,46197200,1420370045,5378,179828,88,164
10,10,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,33934200,172098400,4244,22051,321,449
1,1,20170590,1987,2017-12-27,978581700,47624421645,128997,5915956,1015,4222
2,2,20179985,코코,2018-01-11,796652800,7803401496,105194,955177,1e3,3563
3,3,20150976,신과함께-죄와 벌,2017-12-20,747381200,104034956937,1e5,12944215,910,3501
4,4,20171909,쥬만지: 새로운 세계,2018-01-03,327245750,12680310891,42915,1561924,618,1995
5,5,20179462,위대한 쇼맨,2017-12-20,106900300,10041454200,13580,1225063,237,454
6,6,20173547,다운사이징,2018-01-11,81037900,1128438104,10623,136056,451,1132
7,7,20177104,페르디난드,2018-01-03,34215800,3643342700,5214,501229,299,412
8,8,20170402,강철비,2017-12-14,36320100,35406967766,4808,4441054,181,290
9,9,20176947,원더,2017-12-27,20793800,1441163845,2777,182605,95,190
10,10,20176104,그것만이 내 세상,2018-01-17,21013e3,122214e3,2357,14364,12,12
1,1,20170590,1987,2017-12-27,877919500,48502341145,116339,6032295,1042,4239
2,2,20179985,코코,2018-01-11,850404700,8653806196,114778,1069955,1009,3557
3,3,20150976,신과함께-죄와 벌,2017-12-20,700064700,104735021637,95401,13039616,948,3493
4,4,20171909,쥬만지: 새로운 세계,2018-01-03,304740700,12985051591,40362,1602286,632,1975
5,5,20179462,위대한 쇼맨,2017-12-20,114508300,10155962500,14645,1239708,234,459
6,6,20173547,다운사이징,2018-01-11,65347500,1193785604,8635,144691,442,1052
7,7,20176104,그것만이 내 세상,2018-01-17,78678700,200892700,8343,22707,55,55
8,8,20177104,페르디난드,2018-01-03,48112200,3691454900,7477,508706,318,434
9,9,20170402,강철비,2017-12-14,32225100,35439192866,4348,4445402,180,289
10,10,20176947,원더,2017-12-27,21651400,1462815245,2862,185467,89,182
1,1,20175054,메이즈 러너: 데스 큐어,2018-01-17,1752996100,1811104400,225512,230473,919,3807
2,2,20176104,그것만이 내 세상,2018-01-17,964523300,1165416e3,126797,149504,825,3491
3,3,20170590,1987,2017-12-27,688826800,49191167945,90628,6122923,755,2901
4,4,20179985,코코,2018-01-11,592830600,9246636796,82114,1152069,742,2078
5,5,20150976,신과함께-죄와 벌,2017-12-20,530129300,105265150937,71181,13110797,619,2143
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,106959100,13092010691,14390,1616676,388,755
7,7,20179462,위대한 쇼맨,2017-12-20,50769300,10206731800,6509,1246217,108,171
8,8,20176947,원더,2017-12-27,25969200,1488784445,3509,188976,67,144
9,9,20177104,페르디난드,2018-01-03,21073500,3712528400,3476,512182,95,115
10,10,20178228,다키스트 아워,2018-01-17,12944e3,20694e3,1796,2902,217,349
1,1,20175054,메이즈 러너: 데스 큐어,2018-01-17,1299525600,311063e4,166420,396893,979,3973
2,2,20176104,그것만이 내 세상,2018-01-17,856045100,2021461100,112992,262496,833,3455
3,3,20179985,코코,2018-01-11,612011200,9858647996,85272,1237341,753,2051
4,4,20170590,1987,2017-12-27,607847400,49799015345,80291,6203214,745,2833
5,5,20150976,신과함께-죄와 벌,2017-12-20,507995300,105773146237,68978,13179775,645,2126
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,95688400,13187699091,13139,1629815,398,721
7,7,20189525,젝스키스 에이틴,2018-01-18,49236400,69957200,6765,9057,25,70
8,8,20179462,위대한 쇼맨,2017-12-20,45546600,10252278400,5824,1252041,108,156
9,9,20178808,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,40877500,48851500,5773,6659,79,139
10,10,20173662,리틀 뱀파이어,2018-01-18,17487300,25102300,2646,3615,192,223
1,1,20175054,메이즈 러너: 데스 큐어,2018-01-17,1563368480,4673998480,181347,578240,1020,4251
2,2,20176104,그것만이 내 세상,2018-01-17,1089467942,3110929042,129275,391771,825,3471
3,3,20179985,코코,2018-01-11,783484420,10642132416,98539,1335880,766,2185
4,4,20170590,1987,2017-12-27,778167200,50577182545,91395,6294609,745,2842
5,5,20150976,신과함께-죄와 벌,2017-12-20,634859200,106408005437,76062,13255837,645,2129
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,103889538,13291588629,12593,1642408,372,675
7,7,20179462,위대한 쇼맨,2017-12-20,61479700,10313758100,7073,1259114,113,182
8,8,20189525,젝스키스 에이틴,2018-01-18,31269700,101226900,4228,13285,25,71
9,9,20176947,원더,2017-12-27,23207100,1527222345,3202,194300,56,112
10,10,20173662,리틀 뱀파이어,2018-01-18,18491700,43594e3,2529,6144,193,223
1,1,20175054,메이즈 러너: 데스 큐어,2018-01-17,3159335883,7833334363,366726,944966,1090,4633
2,2,20176104,그것만이 내 세상,2018-01-17,2185659448,5296588490,259766,651537,856,3490
3,3,20179985,코코,2018-01-11,1890180317,12532312733,235545,1571425,927,2713
4,4,20170590,1987,2017-12-27,1684097e3,52261279545,198201,6492810,714,2744
5,5,20150976,신과함께-죄와 벌,2017-12-20,1249732800,107657738237,149487,13405324,650,2127
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,185555435,13477144064,22832,1665240,340,540
7,7,20179462,위대한 쇼맨,2017-12-20,95174200,10408932300,10982,1270096,121,198
8,8,20176947,원더,2017-12-27,39304800,1566527145,5346,199646,58,112
9,9,20173662,리틀 뱀파이어,2018-01-18,37994300,81588300,5080,11224,211,249
10,10,20189525,젝스키스 에이틴,2018-01-18,34787700,136014600,4365,17650,24,64
1,1,20175054,메이즈 러너: 데스 큐어,2018-01-17,2748605500,10581939863,321e3,1265966,1061,4430
2,2,20176104,그것만이 내 세상,2018-01-17,2183109200,7479697690,258839,910376,861,3423
3,3,20179985,코코,2018-01-11,1865848100,14398160833,231613,1803038,971,2818
4,4,20170590,1987,2017-12-27,1478376200,53739655745,175486,6668296,708,2642
5,5,20150976,신과함께-죄와 벌,2017-12-20,1143060400,108800798637,136973,13542297,634,2051
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,159587800,13636731864,19430,1684670,325,502
7,7,20179462,위대한 쇼맨,2017-12-20,90213100,10499145400,10385,1280481,121,201
8,8,20173662,리틀 뱀파이어,2018-01-18,40294500,121882800,5252,16476,213,251
9,9,20176947,원더,2017-12-27,37560900,1604088045,5128,204774,54,108
10,10,20189525,젝스키스 에이틴,2018-01-18,26122e3,162136600,3400,21050,24,62
1,1,20175054,메이즈 러너: 데스 큐어,2018-01-17,802390400,11384330263,102561,1368527,971,4049
2,2,20176104,그것만이 내 세상,2018-01-17,770551400,8250249090,100645,1011021,843,3455
3,3,20179985,코코,2018-01-11,500954400,14899115233,68326,1871364,788,2395
4,4,20170590,1987,2017-12-27,395319700,54134975445,52331,6720627,689,2599
5,5,20150976,신과함께-죄와 벌,2017-12-20,373186800,109173985437,50149,13592446,623,2034
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,54509900,13691241764,7317,1691987,321,552
7,7,20179462,위대한 쇼맨,2017-12-20,45560300,10544705700,5826,1286307,135,216
8,8,20176947,원더,2017-12-27,16193100,1620281145,2489,207263,58,120
9,9,20189525,젝스키스 에이틴,2018-01-18,14251200,176387800,2003,23053,23,55
10,10,20173662,리틀 뱀파이어,2018-01-18,10902500,132785300,1657,18133,183,206
1,1,20176104,그것만이 내 세상,2018-01-17,787874300,9038123390,103234,1114255,862,3485
2,2,20175054,메이즈 러너: 데스 큐어,2018-01-17,721019e3,12105349263,92064,1460591,969,3981
3,3,20179985,코코,2018-01-11,527130900,15426246133,72957,1944321,818,2385
4,4,20150976,신과함께-죄와 벌,2017-12-20,367788800,109541774237,49604,13642050,639,2033
5,5,20170590,1987,2017-12-27,371015e3,54505990445,49512,6770139,688,2540
6,6,20171909,쥬만지: 새로운 세계,2018-01-03,56780500,13748022264,7734,1699721,318,536
7,7,20179462,위대한 쇼맨,2017-12-20,45317900,10590023600,5879,1292186,144,225
8,8,20178230,커뮤터,2018-01-24,22727100,33730100,3035,4670,25,25
9,9,20176947,원더,2017-12-27,19414100,1639695245,3e3,210263,62,118
10,10,20173662,리틀 뱀파이어,2018-01-18,15684800,148470100,2422,20555,194,213
1,1,20176104,그것만이 내 세상,2018-01-17,711562900,9749686290,92672,1206927,754,3020
2,2,20175054,메이즈 러너: 데스 큐어,2018-01-17,545297200,12650646463,70060,1530651,765,2902
3,3,20179985,코코,2018-01-11,455252200,15881498333,62595,2006916,723,2144
4,4,20150976,신과함께-죄와 벌,2017-12-20,289826900,109831601137,39238,13681288,550,1525
5,5,20170590,1987,2017-12-27,272188300,54778178745,35857,6805996,547,1816
6,6,20178230,커뮤터,2018-01-24,265166800,298896900,35006,39676,553,2593
7,7,20168161,1급기밀,2018-01-24,181680800,254414300,24259,33298,440,1531
8,8,20177473,비밥바룰라,2018-01-24,64972100,81858100,8922,10898,347,647
9,9,20179462,위대한 쇼맨,2017-12-20,32218600,10622242200,4131,1296317,106,165
10,10,20176947,원더,2017-12-27,16029900,1655725145,2394,212657,57,113
1,1,20176104,그것만이 내 세상,2018-01-17,756445e3,10506131290,98165,1305092,791,3115
2,2,20179985,코코,2018-01-11,478703400,16360201733,65984,2072900,751,2139
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,483345600,13133992063,61865,1592516,728,2761
4,4,20150976,신과함께-죄와 벌,2017-12-20,274306900,110105908037,36902,13718190,553,1473
5,5,20170590,1987,2017-12-27,249946400,55028125145,33264,6839260,562,1706
6,6,20178230,커뮤터,2018-01-24,248825700,547722600,32942,72618,543,2389
7,7,20168161,1급기밀,2018-01-24,164758500,419172800,21911,55209,461,1465
8,8,20177473,비밥바룰라,2018-01-24,38644300,120502400,6087,16985,347,648
9,9,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,25749500,38636500,3801,5301,273,319
10,10,20179462,위대한 쇼맨,2017-12-20,29050600,10651292800,3722,1300039,104,141
1,1,20176104,그것만이 내 세상,2018-01-17,992149124,11498280414,117046,1422138,839,3349
2,2,20179985,코코,2018-01-11,611183147,16971384880,76138,2149038,812,2315
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,612339524,13746331587,71143,1663659,729,2815
4,4,20150976,신과함께-죄와 벌,2017-12-20,354185700,110460093737,42076,13760266,590,1577
5,5,20170590,1987,2017-12-27,313169100,55341294245,36987,6876247,578,1733
6,6,20178230,커뮤터,2018-01-24,283711829,831434429,33446,106064,548,2157
7,7,20168161,1급기밀,2018-01-24,192769600,611942400,22959,78168,474,1417
8,8,20177473,비밥바룰라,2018-01-24,35665100,156167500,5399,22384,325,560
9,9,20179462,위대한 쇼맨,2017-12-20,40341100,10691633900,4590,1304629,111,163
10,10,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,19419200,58055700,2578,7879,270,307
1,1,20176104,그것만이 내 세상,2018-01-17,2368328238,13866608652,279710,1701848,951,3844
2,2,20179985,코코,2018-01-11,1692409536,18663794416,207865,2356903,1025,3032
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,1319709738,15066041325,153963,1817622,771,2880
4,4,20150976,신과함께-죄와 벌,2017-12-20,797295300,111257389037,94386,13854652,698,1820
5,5,20170590,1987,2017-12-27,656925300,55998219545,77436,6953683,604,1666
6,6,20178230,커뮤터,2018-01-24,526717526,1358151955,62288,168352,575,1763
7,7,20168161,1급기밀,2018-01-24,379919500,991861900,45379,123547,511,1267
8,8,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,66615400,124671100,8720,16599,296,383
9,9,20179462,위대한 쇼맨,2017-12-20,66695200,10758329100,7589,1312218,103,166
10,10,20177473,비밥바룰라,2018-01-24,45797300,201964800,5986,28370,310,475
1,1,20176104,그것만이 내 세상,2018-01-17,2334250100,16200858752,275942,1977790,956,3803
2,2,20179985,코코,2018-01-11,1622452e3,20286246416,199350,2556253,1021,3007
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,1162606400,16228647725,136109,1953731,756,2769
4,4,20150976,신과함께-죄와 벌,2017-12-20,791371400,112048760437,93734,13948386,704,1810
5,5,20170590,1987,2017-12-27,610028100,56608247645,72382,7026065,610,1615
6,6,20178230,커뮤터,2018-01-24,461268800,1819420755,54826,223178,559,1637
7,7,20168161,1급기밀,2018-01-24,341523600,1333385500,40843,164390,512,1219
8,8,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,73010100,197681200,9534,26133,305,392
9,9,20179462,위대한 쇼맨,2017-12-20,62031500,10820360600,7070,1319288,101,172
10,10,20177473,비밥바룰라,2018-01-24,43204100,245168900,6101,34471,303,460
1,1,20176104,그것만이 내 세상,2018-01-17,718225600,16919084352,94155,2071945,866,3574
2,2,20179985,코코,2018-01-11,406936600,20693183016,54634,2610887,796,2467
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,351186900,16579834625,45377,1999108,695,2612
4,4,20150976,신과함께-죄와 벌,2017-12-20,257512500,112306272937,34521,13982907,616,1705
5,5,20170590,1987,2017-12-27,201175800,56809423445,26748,7052813,577,1621
6,6,20178230,커뮤터,2018-01-24,146160100,1965580855,19287,242465,521,1693
7,7,20168161,1급기밀,2018-01-24,119574100,1452959600,15994,180384,479,1275
8,8,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,38781e3,38781e3,4906,4906,20,20
9,9,20179462,위대한 쇼맨,2017-12-20,31852800,10852213400,4118,1323406,113,184
10,10,20177473,비밥바룰라,2018-01-24,22214800,267383700,3800,38271,291,468
1,1,20176104,그것만이 내 세상,2018-01-17,688320800,17607405152,91515,2163460,884,3574
2,2,20179985,코코,2018-01-11,402263300,21095446316,55160,2666047,814,2475
3,3,20175054,메이즈 러너: 데스 큐어,2018-01-17,316549400,16896384025,41173,2040281,693,2583
4,4,20150976,신과함께-죄와 벌,2017-12-20,250745800,112557018737,34197,14017104,626,1712
5,5,20170590,1987,2017-12-27,191703800,57001127245,25848,7078661,586,1611
6,6,20178230,커뮤터,2018-01-24,125089e3,2090669855,16663,259128,521,1633
7,7,20168161,1급기밀,2018-01-24,113258300,1566217900,15394,195778,482,1262
8,8,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,7491e4,113691e3,11673,16579,72,72
9,9,20179462,위대한 쇼맨,2017-12-20,32930500,10885143900,4286,1327692,110,188
10,10,20177473,비밥바룰라,2018-01-24,19212500,286596200,2936,41207,304,470
1,1,20168323,염력,2018-01-31,1617251600,1677551600,264713,273294,1099,6347
2,2,20176104,그것만이 내 세상,2018-01-17,721935500,18329340652,123036,2286496,706,2774
3,3,20178126,인시디어스4: 라스트 키,2018-01-31,628848500,632062500,102994,103372,601,2017
4,4,20179985,코코,2018-01-11,411756400,21507202716,69621,2735668,665,1785
5,5,20175054,메이즈 러너: 데스 큐어,2018-01-17,238325100,17134709125,40704,2080985,502,1138
6,6,20150976,신과함께-죄와 벌,2017-12-20,209579100,112766597837,34634,14051738,504,1095
7,7,20178395,12 솔져스,2018-01-31,159644500,190916600,25712,29132,184,871
8,8,20170590,1987,2017-12-27,133409100,57134536345,22463,7101124,404,759
9,9,20178230,커뮤터,2018-01-24,32034800,2122704655,5176,264304,203,367
10,10,20168161,1급기밀,2018-01-24,26619e3,1592836900,4322,200100,168,279
